trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.5042857142857144,0.5423809523809525,0.5514285714285716,0.5561904761904762,0.5823809523809524,0.5947619047619047,0.6280952380952382,0.6566666666666668,0.6347619047619049,0.6414285714285715,0.6495238095238095,0.6647619047619049,0.6647619047619049,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.6571428571428571,0.6857142857142857,0.7142857142857143,0.7714285714285715,0.8285714285714286,0.8571428571428571,0.9142857142857143,0.9428571428571428,0.9142857142857143,0.8857142857142857,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714
1,0.5473958333333333,0.565625,0.59375,0.59375,0.6354166666666666,0.6380208333333334,0.6640624999999999,0.671875,0.6953125,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.7447916666666666,0.71875,0.75,0.75,0.75,0.78125,0.8125,0.875,0.90625,0.9375,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875
2,0.4938271604938272,0.4938271604938272,0.5209876543209877,0.5209876543209877,0.5209876543209877,0.5425925925925926,0.5425925925925926,0.5425925925925926,0.5425925925925926,0.6092592592592593,0.6092592592592593,0.6092592592592593,0.6092592592592593,0.6092592592592593,0.6765432098765432,0.6765432098765432,0.6765432098765432,0.6765432098765432,0.6765432098765432,0.7339506172839506,0.7339506172839506,0.7339506172839506,0.7339506172839506,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519
3,0.4957142857142857,0.5368253968253968,0.5479365079365078,0.59515873015873,0.6312698412698412,0.62015873015873,0.6396031746031745,0.6723809523809524,0.6723809523809524,0.7057142857142857,0.7390476190476191,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.7534920634920634,0.5666666666666667,0.7,0.7333333333333333,0.7666666666666667,0.8,0.8666666666666667,0.9,0.9,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.46481481481481485,0.4895061728395062,0.4895061728395062,0.524074074074074,0.5512345679012345,0.6006172839506172,0.6407407407407406,0.6703703703703704,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7049382716049382,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
5,0.5532356532356533,0.5703296703296703,0.5703296703296703,0.5703296703296703,0.5703296703296703,0.5998473748473748,0.5998473748473748,0.5998473748473748,0.6173687423687423,0.6173687423687423,0.6173687423687423,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.6361721611721612,0.717948717948718,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948
6,0.5404040404040404,0.555050505050505,0.6080808080808081,0.6373015873015873,0.6611111111111111,0.67994227994228,0.6933621933621933,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.767063492063492,0.7272727272727273,0.7878787878787878,0.8181818181818182,0.8484848484848485,0.8787878787878788,0.9090909090909091,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.6438271604938272,0.6438271604938272,0.6907407407407407,0.6925925925925926,0.6938271604938272,0.6938271604938272,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.697530864197531,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
8,0.4010416666666667,0.4119791666666667,0.41770833333333335,0.453125,0.4583333333333333,0.4583333333333333,0.503125,0.5416666666666667,0.5416666666666667,0.5598958333333335,0.5994791666666667,0.5994791666666667,0.6291666666666667,0.6411458333333334,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.6677083333333335,0.53125,0.5,0.59375,0.625,0.65625,0.65625,0.71875,0.78125,0.78125,0.8125,0.84375,0.84375,0.875,0.875,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625
9,0.5188034188034188,0.5337606837606839,0.5337606837606839,0.5461538461538462,0.5500610500610501,0.5500610500610501,0.5500610500610501,0.5688644688644688,0.5757020757020758,0.5804639804639805,0.5932844932844933,0.5973137973137973,0.6135531135531136,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.6402930402930403,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7692307692307693,0.7948717948717948,0.8205128205128205,0.8461538461538461,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718
