trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.5003306878306879,0.5308862433862434,0.5319444444444444,0.5518518518518518,0.5527777777777778,0.5902777777777778,0.5996693121693121,0.6145833333333334,0.6440806878306878,0.6658399470899471,0.6658399470899471,0.6713955026455026,0.6950066137566138,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.7259920634920634,0.5833333333333334,0.6388888888888888,0.7222222222222222,0.75,0.7777777777777778,0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
1,0.4329831932773109,0.4329831932773109,0.44278711484593836,0.43004201680672266,0.43004201680672266,0.4447478991596639,0.4741596638655463,0.49523809523809514,0.49523809523809514,0.5289215686274509,0.5578431372549018,0.622549019607843,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.6455182072829131,0.5294117647058824,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7941176470588235,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706
2,0.4916666666666667,0.4916666666666667,0.4916666666666667,0.515686274509804,0.515686274509804,0.515686274509804,0.515686274509804,0.5328431372549018,0.5328431372549018,0.5328431372549018,0.5328431372549018,0.5465686274509803,0.5465686274509803,0.5465686274509803,0.5465686274509803,0.5539215686274509,0.5539215686274509,0.5539215686274509,0.5676470588235294,0.5676470588235294,0.5676470588235294,0.5676470588235294,0.5946078431372549,0.5946078431372549,0.5946078431372549,0.5946078431372549,0.6068627450980392,0.6068627450980392,0.6068627450980392,0.6068627450980392,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.6401960784313725,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529
3,0.48946608946608944,0.48946608946608944,0.48946608946608944,0.49906204906204904,0.5252525252525252,0.5909090909090909,0.5914141414141414,0.5914141414141414,0.5914141414141414,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6207070707070708,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
4,0.6088541666666667,0.6505208333333333,0.6869791666666667,0.6869791666666667,0.6973958333333333,0.6796875,0.6927083333333333,0.7296875,0.7432291666666666,0.7432291666666666,0.7432291666666666,0.7364583333333333,0.7364583333333333,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.7468750000000001,0.65625,0.6875,0.75,0.75,0.78125,0.8125,0.8125,0.84375,0.84375,0.84375,0.84375,0.90625,0.90625,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
5,0.8111111111111112,0.8319444444444445,0.8319444444444445,0.8319444444444445,0.8319444444444445,0.8319444444444445,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.6666666666666666,0.75,0.75,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
6,0.48281250000000003,0.48281250000000003,0.5161458333333333,0.5572916666666666,0.5572916666666666,0.5572916666666666,0.5916666666666667,0.5916666666666667,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.5984375000000001,0.65625,0.65625,0.71875,0.78125,0.78125,0.78125,0.8125,0.8125,0.84375,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
7,0.457936507936508,0.49025974025974034,0.5336940836940838,0.5336940836940838,0.5922799422799424,0.6114718614718615,0.6291486291486291,0.6291486291486291,0.6469696969696969,0.6621212121212121,0.6828282828282829,0.7186868686868687,0.7186868686868687,0.7186868686868687,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.7217171717171719,0.5454545454545454,0.6060606060606061,0.696969696969697,0.696969696969697,0.7575757575757576,0.7878787878787878,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8484848484848485,0.8787878787878788,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394
8,0.5123809523809523,0.5366666666666666,0.5590476190476189,0.5733333333333334,0.5733333333333334,0.5952380952380952,0.5952380952380953,0.6047619047619048,0.6047619047619048,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6138095238095238,0.6571428571428571,0.7142857142857143,0.7714285714285715,0.8,0.8,0.8285714285714286,0.8571428571428571,0.8857142857142857,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143
9,0.5598111658456488,0.5598111658456488,0.5733990147783253,0.5733990147783253,0.5733990147783253,0.5733990147783253,0.5733990147783253,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.5940886699507388,0.6896551724137931,0.6896551724137931,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
