trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.4103448275862069,0.4563218390804598,0.5229885057471264,0.564942528735632,0.6109195402298849,0.6304597701149425,0.6275862068965515,0.6793103448275862,0.7080459770114943,0.7195402298850575,0.7597701149425287,0.7706896551724137,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.8143678160919541,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8620689655172413,0.896551724137931,0.896551724137931,0.9310344827586207,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.4955555555555555,0.5122222222222221,0.5344444444444444,0.5605555555555556,0.5766666666666665,0.6266666666666666,0.6933333333333335,0.7100000000000002,0.7100000000000002,0.7500000000000001,0.7500000000000001,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.7155555555555556,0.6666666666666666,0.6666666666666666,0.7,0.7666666666666667,0.7666666666666667,0.8,0.8333333333333334,0.8666666666666667,0.9,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
2,0.5433621933621934,0.5585137085137085,0.5862914862914863,0.6191197691197692,0.6064935064935065,0.6443722943722943,0.6600288600288601,0.6767676767676767,0.7015151515151515,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7323232323232323,0.7272727272727273,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.8181818181818182,0.8787878787878788,0.9090909090909091,0.9393939393939394,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.6327777777777778,0.663888888888889,0.6466666666666667,0.6500000000000001,0.6972222222222223,0.7,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.7333333333333333,0.8,0.8666666666666667,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.5786507936507937,0.6064285714285714,0.6144444444444443,0.6477777777777778,0.6733333333333333,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.7368253968253968,0.8,0.8333333333333334,0.8666666666666667,0.9,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.5522222222222223,0.568888888888889,0.6038888888888889,0.6288888888888889,0.6567460317460317,0.6850793650793652,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7240476190476192,0.7666666666666667,0.8333333333333334,0.8666666666666667,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.4859243697478992,0.5153361344537816,0.5271008403361345,0.5589635854341736,0.5700980392156862,0.5759803921568627,0.607843137254902,0.6372549019607843,0.6794117647058824,0.692156862745098,0.719607843137255,0.7537114845938375,0.7659663865546219,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.7867647058823529,0.6764705882352942,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7941176470588235,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.5144444444444445,0.5422222222222222,0.5866666666666667,0.5977777777777777,0.6338888888888888,0.6666666666666666,0.6722222222222222,0.6905555555555555,0.7322222222222223,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.785,0.6666666666666666,0.7,0.7666666666666667,0.8,0.8333333333333334,0.8666666666666667,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.47938596491228075,0.4978070175438597,0.5048245614035087,0.5201754385964913,0.5649122807017545,0.5921052631578948,0.6162280701754387,0.6451754385964914,0.6953634085213033,0.7172932330827069,0.7229949874686717,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.742857142857143,0.6842105263157895,0.7105263157894737,0.7105263157894737,0.7368421052631579,0.7631578947368421,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.9210526315789473,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.5433333333333333,0.5666666666666667,0.6006666666666667,0.6079999999999999,0.6326666666666667,0.6266666666666667,0.6186666666666666,0.6586666666666666,0.7226666666666666,0.7213333333333333,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.7546666666666667,0.56,0.6,0.68,0.68,0.76,0.84,0.84,0.92,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
