trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.49370370370370376,0.5085714285714286,0.5360052910052909,0.5488624338624338,0.5653968253968255,0.5921428571428571,0.6254761904761904,0.6322486772486772,0.641137566137566,0.6543121693121693,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.6705555555555555,0.7777777777777778,0.8222222222222222,0.8444444444444444,0.8888888888888888,0.9111111111111111,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5518518518518518,0.5681481481481482,0.5903703703703703,0.5962962962962963,0.6228571428571429,0.6343915343915344,0.6444444444444445,0.6721164021164021,0.69005291005291,0.7069841269841269,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.7286772486772487,0.8,0.8222222222222222,0.8666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.6261363636363638,0.6583874458874458,0.6791666666666667,0.6878246753246753,0.7046807359307359,0.736038961038961,0.7483495670995672,0.7719967532467535,0.7995670995670998,0.8106872294372297,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8167207792207795,0.8636363636363636,0.9090909090909091,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9090909090909091,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.5968783068783068,0.61010582010582,0.6254497354497354,0.6361904761904762,0.6674074074074074,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.6825925925925926,0.9111111111111111,0.9333333333333333,0.9555555555555556,0.9555555555555556,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.44414414414414427,0.46621621621621634,0.48648648648648657,0.490990990990991,0.5202702702702703,0.5225225225225226,0.5360360360360361,0.5415057915057916,0.5739382239382241,0.5856499356499358,0.6076576576576578,0.6435649935649936,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.6845559845559847,0.7567567567567568,0.7567567567567568,0.8108108108108109,0.8108108108108109,0.8378378378378378,0.8648648648648649,0.8918918918918919,0.8918918918918919,0.918918918918919,0.9459459459459459,0.9459459459459459,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.4965608465608465,0.5298941798941796,0.548743386243386,0.5529100529100527,0.5792989417989416,0.6232804232804232,0.6458333333333334,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.664814814814815,0.8055555555555556,0.8333333333333334,0.8611111111111112,0.9166666666666666,0.9444444444444444,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.4877076411960133,0.5046511627906977,0.5200442967884829,0.5370985603543744,0.5348837209302325,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.5581395348837208,0.8604651162790697,0.9069767441860465,0.9302325581395349,0.9534883720930233,0.9767441860465116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.5739067055393585,0.5759475218658893,0.5801263362487853,0.6147230320699709,0.6275267249757046,0.6544946550048591,0.6851554907677357,0.7008260447035958,0.7135082604470361,0.7284013605442176,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.7392614188532554,0.8367346938775511,0.8571428571428571,0.8775510204081632,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.4614468864468863,0.48110500610500595,0.5195665445665444,0.5373931623931623,0.5690170940170939,0.5814713064713063,0.5985653235653234,0.613095238095238,0.6222222222222222,0.626068376068376,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.6393162393162394,0.7435897435897436,0.7948717948717948,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9743589743589743,0.9487179487179487,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.4131578947368421,0.42894736842105263,0.449937343358396,0.4652882205513784,0.5031328320802004,0.5233709273182958,0.5328947368421053,0.544047619047619,0.5548872180451129,0.5807644110275689,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.6018170426065163,0.7368421052631579,0.7631578947368421,0.7894736842105263,0.8157894736842105,0.8421052631578947,0.868421052631579,0.8947368421052632,0.9210526315789473,0.9473684210526315,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
