858,17,9,black
858,17,3,white
858,17,12,black
858,17,7,black
858,17,8,black
858,17,5,black
858,17,6,black
858,17,6,black
858,17,13,black
859,18,0,black
859,18,1,black
859,18,10,white
859,18,6,black
859,18,6,white
859,18,10,black
859,18,6,white
859,18,1,black
859,18,2,white
859,18,4,black
859,18,5,white
859,18,13,black
859,18,3,black
859,18,3,white
859,18,5,white
859,18,4,white
859,18,11,black
859,18,5,white
859,18,7,black
859,18,7,black
859,18,8,black
859,18,9,white
859,18,2,white
859,18,4,white
859,18,5,white
859,18,14,white
859,18,9,white
859,18,8,black
859,18,10,white
859,18,11,white
859,18,5,black
859,18,7,white
859,18,8,white
859,18,9,black
859,18,3,white
859,18,12,black
859,18,7,black
859,18,8,black
859,18,13,black
859,18,5,black
859,18,6,black
859,18,6,black
860,19,0,black
860,19,1,black
860,19,10,white
860,19,6,black
860,19,6,white
860,19,10,black
860,19,6,white
860,19,1,black
860,19,2,white
860,19,4,black
860,19,5,white
860,19,13,black
860,19,3,black
860,19,3,white
860,19,6,black
860,19,5,white
860,19,4,white
860,19,11,black
860,19,5,white
860,19,7,black
860,19,7,black
860,19,8,black
860,19,9,white
860,19,2,white
860,19,4,white
860,19,5,white
860,19,14,white
860,19,9,white
860,19,8,black
860,19,10,white
860,19,11,white
860,19,5,black
860,19,7,white
860,19,8,white
860,19,9,black
860,19,3,white
860,19,12,black
860,19,7,black
860,19,8,black
860,19,13,black
860,19,5,black
860,19,6,black
861,20,0,black
861,20,1,black
861,20,10,white
861,20,6,black
861,20,6,white
861,20,10,black
861,20,6,white
861,20,1,black
861,20,2,white
861,20,4,black
861,20,3,white
861,20,13,black
861,20,3,black
861,20,3,white
861,20,6,black
861,20,5,white
861,20,4,white
861,20,11,black
861,20,5,white
861,20,7,black
861,20,7,black
861,20,8,black
861,20,9,white
861,20,2,white
861,20,4,white
861,20,5,white
861,20,14,white
861,20,9,white
861,20,8,black
861,20,10,white
861,20,11,white
861,20,5,black
861,20,7,white
861,20,8,white
861,20,9,black
861,20,5,white
861,20,12,black
861,20,7,black
861,20,8,black
861,20,13,black
861,20,5,black
861,20,6,black
862,21,0,black
862,21,1,black
862,21,10,white
862,21,6,black
862,21,6,white
862,21,10,black
862,21,6,white
862,21,1,black
862,21,2,white
862,21,4,black
862,21,3,white
862,21,13,black
862,21,3,black
862,21,3,white
862,21,6,black
862,21,5,white
862,21,4,white
862,21,11,black
862,21,5,white
862,21,7,black
862,21,7,black
862,21,8,black
862,21,9,white
862,21,2,white
862,21,4,white
862,21,5,white
862,21,14,white
862,21,9,white
862,21,8,black
862,21,10,white
862,21,11,white
862,21,5,black
862,21,7,white
862,21,8,white
862,21,9,black
862,21,5,white
862,21,12,black
862,21,7,black
862,21,8,black
862,21,13,black
862,21,5,black
862,21,6,black
863,22,0,black
863,22,1,black
863,22,10,white
863,22,6,black
863,22,6,white
863,22,10,black
863,22,6,white
863,22,1,black
863,22,2,white
863,22,4,black
863,22,3,white
863,22,13,black
863,22,3,black
863,22,3,white
863,22,6,black
863,22,5,white
863,22,4,white
863,22,11,black
863,22,5,white
863,22,7,black
863,22,7,black
863,22,8,black
863,22,9,white
863,22,2,white
863,22,4,white
863,22,5,white
863,22,14,white
863,22,9,white
863,22,8,black
863,22,5,white
863,22,10,white
863,22,11,white
863,22,5,black
863,22,7,white
863,22,8,white
863,22,9,black
863,22,12,black
863,22,7,black
863,22,8,black
863,22,13,black
863,22,5,black
863,22,6,black
864,23,0,black
864,23,1,black
864,23,10,white
864,23,6,black
864,23,6,white
864,23,10,black
864,23,6,white
864,23,1,black
864,23,2,white
864,23,4,black
864,23,3,white
864,23,13,black
864,23,9,white
864,23,3,black
864,23,3,white
864,23,6,black
864,23,5,white
864,23,4,white
864,23,11,black
864,23,5,white
864,23,7,black
864,23,7,black
864,23,8,black
864,23,2,white
864,23,4,white
864,23,5,white
864,23,14,white
864,23,9,white
864,23,8,black
864,23,5,white
864,23,10,white
864,23,11,white
864,23,5,black
864,23,7,white
864,23,8,white
864,23,9,black
864,23,12,black
864,23,7,black
864,23,8,black
864,23,13,black
864,23,5,black
864,23,6,black
865,24,0,black
865,24,1,black
865,24,10,white
865,24,6,black
865,24,6,white
865,24,10,black
865,24,13,black
865,24,1,black
865,24,2,white
865,24,4,black
865,24,3,white
865,24,6,white
865,24,9,white
865,24,3,black
865,24,3,white
865,24,6,black
865,24,5,white
865,24,4,white
865,24,11,black
865,24,5,white
865,24,7,black
865,24,7,black
865,24,8,black
865,24,2,white
865,24,4,white
865,24,5,white
865,24,14,white
865,24,9,white
865,24,8,black
865,24,5,white
865,24,10,white
865,24,11,white
865,24,5,black
865,24,7,white
865,24,8,white
865,24,9,black
865,24,12,black
865,24,7,black
865,24,8,black
865,24,13,black
865,24,5,black
865,24,6,black
866,25,0,black
866,25,1,black
866,25,10,white
866,25,6,black
866,25,6,white
866,25,10,black
866,25,1,black
866,25,2,white
866,25,4,black
866,25,3,white
866,25,6,white
866,25,9,white
866,25,3,black
866,25,3,white
866,25,6,black
866,25,5,white
866,25,13,black
866,25,4,white
866,25,11,black
866,25,5,white
866,25,7,black
866,25,7,black
866,25,8,black
866,25,2,white
866,25,4,white
866,25,5,white
866,25,14,white
866,25,9,white
866,25,8,black
866,25,5,white
866,25,10,white
866,25,11,white
866,25,5,black
866,25,7,white
866,25,8,white
866,25,9,black
866,25,12,black
866,25,7,black
866,25,8,black
866,25,13,black
866,25,5,black
866,25,6,black
867,26,0,black
867,26,10,black
867,26,10,white
867,26,6,black
867,26,6,white
867,26,1,black
867,26,1,black
867,26,2,white
867,26,4,black
867,26,3,white
867,26,6,white
867,26,9,white
867,26,3,black
867,26,3,white
867,26,6,black
867,26,5,white
867,26,13,black
867,26,4,white
867,26,11,black
867,26,5,white
867,26,7,black
867,26,7,black
867,26,8,black
867,26,2,white
867,26,4,white
867,26,5,white
867,26,14,white
867,26,9,white
867,26,8,black
867,26,5,white
867,26,10,white
867,26,11,white
867,26,5,black
867,26,7,white
867,26,8,white
867,26,9,black
867,26,12,black
867,26,7,black
867,26,8,black
867,26,13,black
867,26,5,black
867,26,6,black
868,27,0,black
868,27,10,black
868,27,10,white
868,27,6,black
868,27,6,white
868,27,1,black
868,27,1,black
868,27,2,white
868,27,4,black
868,27,3,white
868,27,6,white
868,27,3,black
868,27,3,white
868,27,6,black
868,27,5,white
868,27,13,black
868,27,4,white
868,27,11,black
868,27,5,white
868,27,7,black
868,27,7,black
868,27,8,black
868,27,2,white
868,27,4,white
868,27,5,white
868,27,14,white
868,27,9,white
868,27,8,black
868,27,5,white
868,27,10,white
868,27,11,white
868,27,5,black
868,27,7,white
868,27,8,white
868,27,9,black
868,27,9,white
868,27,12,black
868,27,7,black
868,27,8,black
868,27,13,black
868,27,5,black
868,27,6,black
869,28,0,black
869,28,10,black
869,28,10,white
869,28,6,black
869,28,6,white
869,28,1,black
869,28,2,white
869,28,4,black
869,28,3,white
869,28,6,white
869,28,3,black
869,28,3,white
869,28,6,black
869,28,5,white
869,28,13,black
869,28,4,white
869,28,11,black
869,28,5,white
869,28,7,black
869,28,7,black
869,28,8,black
869,28,2,white
869,28,4,white
869,28,5,white
869,28,14,white
869,28,9,white
869,28,8,black
869,28,5,white
869,28,10,white
869,28,11,white
869,28,5,black
869,28,7,white
869,28,8,white
869,28,1,black
869,28,9,black
869,28,9,white
869,28,12,black
869,28,7,black
869,28,8,black
869,28,13,black
869,28,5,black
869,28,6,black
870,29,0,black
870,29,10,black
870,29,10,white
870,29,6,black
870,29,6,white
870,29,1,black
870,29,2,white
870,29,4,black
870,29,3,white
870,29,6,white
870,29,3,black
870,29,3,white
870,29,6,black
870,29,5,white
870,29,13,black
870,29,4,white
870,29,11,black
870,29,5,white
870,29,7,black
870,29,7,black
870,29,8,black
870,29,2,white
870,29,4,white
870,29,5,white
870,29,14,white
870,29,9,white
870,29,8,black
870,29,5,white
870,29,10,white
870,29,11,white
870,29,5,black
870,29,7,white
870,29,8,white
870,29,1,black
870,29,9,black
870,29,9,white
870,29,12,black
870,29,7,black
870,29,8,black
870,29,13,black
870,29,5,black
870,29,6,black
871,30,0,black
871,30,10,black
871,30,10,white
871,30,6,black
871,30,6,white
871,30,1,black
871,30,2,white
871,30,4,black
871,30,3,white
871,30,6,white
871,30,3,black
871,30,3,white
871,30,6,black
871,30,5,white
871,30,13,black
871,30,4,white
871,30,11,black
871,30,5,white
871,30,7,black
871,30,7,black
871,30,8,black
871,30,2,white
871,30,4,white
871,30,5,white
871,30,14,white
871,30,9,white
871,30,8,black
871,30,5,white
871,30,10,white
871,30,11,white
871,30,5,black
871,30,7,white
871,30,8,white
871,30,1,black
871,30,9,black
871,30,9,white
871,30,12,black
871,30,7,black
871,30,8,black
871,30,13,black
871,30,5,black
871,30,6,black
872,31,0,black
872,31,10,black
872,31,10,white
872,31,6,black
872,31,6,white
872,31,1,black
872,31,2,white
872,31,4,black
872,31,3,white
872,31,6,white
872,31,3,black
872,31,3,white
872,31,6,black
872,31,5,white
872,31,13,black
872,31,4,white
872,31,11,black
872,31,5,white
872,31,7,black
872,31,7,black
872,31,8,black
872,31,2,white
872,31,4,white
872,31,5,white
872,31,14,white
872,31,9,white
872,31,8,black
872,31,5,white
872,31,10,white
872,31,11,white
872,31,5,black
872,31,7,white
872,31,8,white
872,31,1,black
872,31,9,black
872,31,9,white
872,31,12,black
872,31,7,black
872,31,8,black
872,31,13,black
872,31,5,black
872,31,6,black
873,32,0,black
873,32,10,black
873,32,10,white
873,32,6,black
873,32,6,white
873,32,1,black
873,32,2,white
873,32,4,black
873,32,3,white
873,32,6,white
873,32,3,black
873,32,3,white
873,32,6,black
873,32,5,white
873,32,13,black
873,32,4,white
873,32,11,black
873,32,5,white
873,32,7,black
873,32,7,black
873,32,8,black
873,32,2,white
873,32,4,white
873,32,5,white
873,32,14,white
873,32,9,white
873,32,8,black
873,32,5,white
873,32,10,white
873,32,11,white
873,32,5,black
873,32,7,white
873,32,8,white
873,32,1,black
873,32,9,black
873,32,9,white
873,32,12,black
873,32,7,black
873,32,8,black
873,32,13,black
873,32,5,black
873,32,6,black
874,33,0,black
874,33,10,black
874,33,10,white
874,33,6,black
874,33,6,white
874,33,1,black
874,33,2,white
874,33,4,black
874,33,3,white
874,33,6,white
874,33,3,black
874,33,3,white
874,33,6,black
874,33,5,white
874,33,13,black
874,33,4,white
874,33,11,black
874,33,5,white
874,33,7,black
874,33,7,black
874,33,8,black
874,33,2,white
874,33,4,white
874,33,5,white
874,33,14,white
874,33,9,white
874,33,8,black
874,33,5,white
874,33,10,white
874,33,11,white
874,33,5,black
874,33,7,white
874,33,8,white
874,33,1,black
874,33,9,black
874,33,9,white
874,33,12,black
874,33,7,black
874,33,8,black
874,33,13,black
874,33,5,black
874,33,6,black
875,34,0,black
875,34,10,black
875,34,10,white
875,34,6,black
875,34,6,white
875,34,1,black
875,34,2,white
875,34,4,black
875,34,3,white
875,34,6,white
875,34,3,black
875,34,3,white
875,34,6,black
875,34,5,white
875,34,13,black
875,34,4,white
875,34,11,black
875,34,5,white
875,34,7,black
875,34,7,black
875,34,8,black
875,34,2,white
875,34,4,white
875,34,5,white
875,34,14,white
875,34,9,white
875,34,8,black
875,34,5,white
875,34,10,white
875,34,11,white
875,34,5,black
875,34,7,white
875,34,8,white
875,34,1,black
875,34,9,black
875,34,9,white
875,34,12,black
875,34,7,black
875,34,8,black
875,34,13,black
875,34,5,black
875,34,6,black
876,35,0,black
876,35,10,black
876,35,10,white
876,35,6,black
876,35,6,white
876,35,1,black
876,35,2,white
876,35,4,black
876,35,3,white
876,35,6,white
876,35,3,black
876,35,3,white
876,35,6,black
876,35,5,white
876,35,13,black
876,35,4,white
876,35,11,black
876,35,5,white
876,35,7,black
876,35,7,black
876,35,8,black
876,35,2,white
876,35,4,white
876,35,5,white
876,35,14,white
876,35,9,white
876,35,8,black
876,35,5,white
876,35,10,white
876,35,11,white
876,35,5,black
876,35,7,white
876,35,8,white
876,35,1,black
876,35,9,black
876,35,9,white
876,35,12,black
876,35,7,black
876,35,8,black
876,35,13,black
876,35,5,black
876,35,6,black
877,36,0,black
877,36,10,black
877,36,10,white
877,36,6,black
877,36,6,white
877,36,1,black
877,36,2,white
877,36,4,black
877,36,3,white
877,36,6,white
877,36,3,black
877,36,3,white
877,36,6,black
877,36,5,white
877,36,13,black
877,36,4,white
877,36,11,black
877,36,5,white
877,36,7,black
877,36,7,black
877,36,8,black
877,36,2,white
877,36,4,white
877,36,5,white
877,36,14,white
877,36,9,white
877,36,8,black
877,36,5,white
877,36,10,white
877,36,11,white
877,36,5,black
877,36,7,white
877,36,8,white
877,36,1,black
877,36,9,black
877,36,9,white
877,36,12,black
877,36,7,black
877,36,8,black
877,36,13,black
877,36,5,black
877,36,6,black
878,37,0,black
878,37,10,black
878,37,10,white
878,37,6,black
878,37,6,white
878,37,1,black
878,37,2,white
878,37,4,black
878,37,3,white
878,37,6,white
878,37,3,black
878,37,3,white
878,37,6,black
878,37,5,white
878,37,13,black
878,37,4,white
878,37,11,black
878,37,5,white
878,37,7,black
878,37,7,black
878,37,8,black
878,37,2,white
878,37,4,white
878,37,5,white
878,37,14,white
878,37,9,white
878,37,8,black
878,37,5,white
878,37,10,white
878,37,11,white
878,37,5,black
878,37,7,white
878,37,8,white
878,37,1,black
878,37,9,black
878,37,9,white
878,37,12,black
878,37,7,black
878,37,8,black
878,37,13,black
878,37,5,black
878,37,6,black
879,38,0,black
879,38,10,black
879,38,10,white
879,38,6,black
879,38,6,white
879,38,1,black
879,38,2,white
879,38,4,black
879,38,3,white
879,38,6,white
879,38,3,black
879,38,3,white
879,38,6,black
879,38,5,white
879,38,13,black
879,38,4,white
879,38,11,black
879,38,5,white
879,38,7,black
879,38,7,black
879,38,8,black
879,38,2,white
879,38,4,white
879,38,5,white
879,38,14,white
879,38,9,white
879,38,8,black
879,38,5,white
879,38,10,white
879,38,11,white
879,38,5,black
879,38,7,white
879,38,8,white
879,38,1,black
879,38,9,black
879,38,9,white
879,38,12,black
879,38,7,black
879,38,8,black
879,38,13,black
879,38,5,black
879,38,6,black
880,39,0,black
880,39,10,black
880,39,10,white
880,39,6,black
880,39,6,white
880,39,1,black
880,39,2,white
880,39,4,black
880,39,3,white
880,39,6,white
880,39,3,black
880,39,3,white
880,39,6,black
880,39,5,white
880,39,13,black
880,39,4,white
880,39,11,black
880,39,5,white
880,39,7,black
880,39,7,black
880,39,8,black
880,39,2,white
880,39,4,white
880,39,5,white
880,39,14,white
880,39,9,white
880,39,8,black
880,39,5,white
880,39,10,white
880,39,11,white
880,39,5,black
880,39,7,white
880,39,8,white
880,39,1,black
880,39,9,black
880,39,9,white
880,39,12,black
880,39,7,black
880,39,8,black
880,39,13,black
880,39,5,black
880,39,6,black
881,0,1,white
881,0,2,white
881,0,3,white
881,0,4,black
881,0,6,white
881,0,7,black
881,0,1,black
881,0,2,white
881,0,3,white
881,0,6,white
881,0,8,white
881,0,2,black
881,0,10,black
881,0,5,black
881,0,7,white
881,0,9,white
881,0,3,black
881,0,5,white
881,0,6,white
881,0,7,white
881,0,9,white
881,0,4,white
881,0,5,black
881,0,7,black
881,0,8,white
881,0,9,black
881,0,5,black
881,0,6,black
881,0,7,black
881,0,8,black
881,0,9,black
881,0,10,white
881,0,12,white
881,0,6,white
881,0,7,black
881,0,8,white
881,0,9,black
881,0,4,black
881,0,12,black
881,0,13,white
881,0,7,black
881,0,9,white
881,0,10,black
881,0,12,white
881,0,13,white
882,1,1,white
882,1,2,white
882,1,3,white
882,1,4,black
882,1,6,white
882,1,7,black
882,1,1,black
882,1,2,white
882,1,3,white
882,1,4,white
882,1,6,white
882,1,8,white
882,1,2,black
882,1,10,black
882,1,5,black
882,1,7,white
882,1,9,white
882,1,3,black
882,1,5,white
882,1,6,white
882,1,7,white
882,1,9,white
882,1,5,black
882,1,7,black
882,1,8,white
882,1,9,black
882,1,5,black
882,1,6,black
882,1,7,black
882,1,8,black
882,1,9,black
882,1,10,white
882,1,12,white
882,1,6,white
882,1,7,black
882,1,8,white
882,1,9,black
882,1,4,black
882,1,12,black
882,1,13,white
882,1,7,black
882,1,9,white
882,1,10,black
882,1,12,white
882,1,13,white
883,2,1,white
883,2,2,white
883,2,3,white
883,2,4,black
883,2,6,white
883,2,7,black
883,2,1,black
883,2,2,white
883,2,3,white
883,2,4,white
883,2,6,white
883,2,8,white
883,2,2,black
883,2,10,black
883,2,12,white
883,2,7,white
883,2,9,white
883,2,3,black
883,2,5,white
883,2,6,white
883,2,7,white
883,2,9,white
883,2,5,black
883,2,7,black
883,2,8,white
883,2,9,black
883,2,5,black
883,2,6,black
883,2,7,black
883,2,8,black
883,2,9,black
883,2,10,white
883,2,12,white
883,2,6,white
883,2,7,black
883,2,8,white
883,2,9,black
883,2,4,black
883,2,12,black
883,2,13,white
883,2,7,black
883,2,9,white
883,2,10,black
883,2,5,black
883,2,13,white
884,3,1,white
884,3,2,white
884,3,3,white
884,3,4,black
884,3,6,white
884,3,7,black
884,3,1,black
884,3,2,white
884,3,3,white
884,3,4,white
884,3,6,white
884,3,8,white
884,3,2,black
884,3,10,black
884,3,12,white
884,3,7,white
884,3,9,white
884,3,3,black
884,3,5,white
884,3,6,white
884,3,7,white
884,3,9,white
884,3,5,black
884,3,7,black
884,3,8,white
884,3,6,white
884,3,5,black
884,3,6,black
884,3,7,black
884,3,8,black
884,3,9,black
884,3,10,white
884,3,12,white
884,3,9,black
884,3,7,black
884,3,8,white
884,3,9,black
884,3,4,black
884,3,12,black
884,3,13,white
884,3,7,black
884,3,9,white
884,3,10,black
884,3,5,black
884,3,13,white
885,4,1,white
885,4,2,white
885,4,3,white
885,4,4,black
885,4,6,white
885,4,7,black
885,4,1,black
885,4,2,white
885,4,3,white
885,4,4,white
885,4,6,white
885,4,8,white
885,4,2,black
885,4,10,black
885,4,12,white
885,4,7,white
885,4,9,white
885,4,3,black
885,4,5,white
885,4,6,white
885,4,7,white
885,4,9,white
885,4,5,black
885,4,7,black
885,4,8,white
885,4,6,white
885,4,5,black
885,4,6,black
885,4,7,black
885,4,8,black
885,4,9,black
885,4,10,white
885,4,12,white
885,4,9,black
885,4,7,black
885,4,9,black
885,4,4,black
885,4,12,black
885,4,13,white
885,4,7,black
885,4,8,white
885,4,9,white
885,4,10,black
885,4,5,black
885,4,13,white
886,5,1,white
886,5,2,white
886,5,3,white
886,5,4,black
886,5,6,white
886,5,7,black
886,5,1,black
886,5,2,white
886,5,3,white
886,5,4,white
886,5,6,white
886,5,2,black
886,5,10,black
886,5,12,white
886,5,7,white
886,5,9,white
886,5,3,black
886,5,5,white
886,5,6,white
886,5,7,white
886,5,9,white
886,5,5,black
886,5,8,white
886,5,7,black
886,5,8,white
886,5,6,white
886,5,5,black
886,5,6,black
886,5,7,black
886,5,8,black
886,5,9,black
886,5,10,white
886,5,12,white
886,5,9,black
886,5,7,black
886,5,9,black
886,5,4,black
886,5,12,black
886,5,13,white
886,5,7,black
886,5,8,white
886,5,9,white
886,5,10,black
886,5,5,black
886,5,13,white
887,6,1,white
887,6,2,white
887,6,4,black
887,6,6,white
887,6,7,black
887,6,1,black
887,6,2,white
887,6,3,white
887,6,4,white
887,6,6,white
887,6,2,black
887,6,10,black
887,6,12,white
887,6,7,white
887,6,9,white
887,6,3,black
887,6,5,white
887,6,6,white
887,6,7,white
887,6,9,white
887,6,5,black
887,6,8,white
887,6,7,black
887,6,8,white
887,6,6,white
887,6,5,black
887,6,6,black
887,6,7,black
887,6,8,black
887,6,9,black
887,6,10,white
887,6,12,white
887,6,9,black
887,6,7,black
887,6,9,black
887,6,4,black
887,6,12,black
887,6,13,white
887,6,7,black
887,6,8,white
887,6,9,white
887,6,10,black
887,6,3,white
887,6,5,black
887,6,13,white
888,7,1,white
888,7,2,white
888,7,4,black
888,7,6,white
888,7,7,black
888,7,1,black
888,7,2,white
888,7,4,white
888,7,6,white
888,7,2,black
888,7,10,black
888,7,12,white
888,7,7,white
888,7,9,white
888,7,3,black
888,7,3,white
888,7,5,white
888,7,6,white
888,7,7,white
888,7,9,white
888,7,5,black
888,7,8,white
888,7,7,black
888,7,8,white
888,7,6,white
888,7,5,black
888,7,6,black
888,7,7,black
888,7,8,black
888,7,9,black
888,7,10,white
888,7,12,white
888,7,9,black
888,7,7,black
888,7,9,black
888,7,4,black
888,7,12,black
888,7,13,white
888,7,7,black
888,7,8,white
888,7,9,white
888,7,10,black
888,7,3,white
888,7,5,black
888,7,13,white
889,8,1,white
889,8,2,white
889,8,4,black
889,8,6,white
889,8,7,black
889,8,1,black
889,8,2,white
889,8,4,white
889,8,6,white
889,8,2,black
889,8,10,black
889,8,12,white
889,8,7,white
889,8,9,white
889,8,3,black
889,8,3,white
889,8,5,white
889,8,6,white
889,8,7,white
889,8,9,white
889,8,5,black
889,8,8,white
889,8,7,black
889,8,8,white
889,8,6,white
889,8,6,black
889,8,7,black
889,8,8,black
889,8,9,black
889,8,10,white
889,8,12,white
889,8,9,black
889,8,7,black
889,8,9,black
889,8,4,black
889,8,5,black
889,8,12,black
889,8,13,white
889,8,7,black
889,8,8,white
889,8,9,white
889,8,10,black
889,8,3,white
889,8,5,black
889,8,13,white
890,9,1,white
890,9,2,white
890,9,4,black
890,9,6,white
890,9,7,black
890,9,1,black
890,9,2,white
890,9,4,white
890,9,2,black
890,9,10,black
890,9,12,white
890,9,7,white
890,9,9,white
890,9,3,black
890,9,3,white
890,9,5,white
890,9,6,white
890,9,7,white
890,9,9,white
890,9,5,black
890,9,8,white
890,9,7,black
890,9,8,white
890,9,6,white
890,9,6,black
890,9,7,black
890,9,8,black
890,9,9,black
890,9,10,white
890,9,12,white
890,9,9,black
890,9,7,black
890,9,9,black
890,9,4,black
890,9,5,black
890,9,12,black
890,9,13,white
890,9,7,black
890,9,8,white
890,9,9,white
890,9,10,black
890,9,3,white
890,9,5,black
890,9,13,white
890,9,6,white
891,10,1,white
891,10,2,white
891,10,7,black
891,10,6,white
891,10,7,black
891,10,1,black
891,10,2,white
891,10,4,white
891,10,2,black
891,10,10,black
891,10,12,white
891,10,7,white
891,10,9,white
891,10,3,black
891,10,3,white
891,10,5,white
891,10,6,white
891,10,7,white
891,10,9,white
891,10,5,black
891,10,8,white
891,10,7,black
891,10,8,white
891,10,6,white
891,10,6,black
891,10,7,black
891,10,8,black
891,10,9,black
891,10,10,white
891,10,12,white
891,10,9,black
891,10,7,black
891,10,9,black
891,10,4,black
891,10,5,black
891,10,12,black
891,10,13,white
891,10,4,black
891,10,8,white
891,10,9,white
891,10,10,black
891,10,3,white
891,10,5,black
891,10,13,white
891,10,6,white
892,11,1,white
892,11,2,white
892,11,7,black
892,11,6,white
892,11,10,black
892,11,1,black
892,11,2,white
892,11,4,white
892,11,2,black
892,11,10,black
892,11,12,white
892,11,7,white
892,11,9,white
892,11,3,black
892,11,3,white
892,11,5,white
892,11,6,white
892,11,7,white
892,11,9,white
892,11,5,black
892,11,8,white
892,11,7,black
892,11,8,white
892,11,6,white
892,11,6,black
892,11,7,black
892,11,8,black
892,11,9,black
892,11,10,white
892,11,12,white
892,11,9,black
892,11,7,black
892,11,9,black
892,11,4,black
892,11,5,black
892,11,12,black
892,11,13,white
892,11,4,black
892,11,8,white
892,11,9,white
892,11,7,black
892,11,3,white
892,11,5,black
892,11,13,white
892,11,6,white
893,12,1,white
893,12,2,white
893,12,7,black
893,12,6,white
893,12,10,black
893,12,1,black
893,12,2,white
893,12,4,white
893,12,2,black
893,12,10,black
893,12,12,white
893,12,7,white
893,12,9,white
893,12,3,black
893,12,3,white
893,12,5,white
893,12,6,white
893,12,7,white
893,12,9,white
893,12,5,black
893,12,8,white
893,12,7,black
893,12,8,white
893,12,6,white
893,12,6,black
893,12,7,black
893,12,8,black
893,12,9,black
893,12,10,white
893,12,12,white
893,12,9,black
893,12,7,black
893,12,9,black
893,12,4,black
893,12,5,black
893,12,12,black
893,12,13,white
893,12,4,black
893,12,8,white
893,12,9,white
893,12,7,black
893,12,3,white
893,12,5,black
893,12,13,white
893,12,6,white
894,13,1,white
894,13,2,white
894,13,7,black
894,13,6,white
894,13,10,black
894,13,1,black
894,13,2,white
894,13,4,white
894,13,2,black
894,13,7,white
894,13,10,black
894,13,12,white
894,13,7,white
894,13,9,white
894,13,3,black
894,13,3,white
894,13,5,white
894,13,6,white
894,13,9,white
894,13,5,black
894,13,8,white
894,13,7,black
894,13,8,white
894,13,6,white
894,13,6,black
894,13,7,black
894,13,8,black
894,13,9,black
894,13,10,white
894,13,12,white
894,13,9,black
894,13,7,black
894,13,9,black
894,13,4,black
894,13,5,black
894,13,12,black
894,13,13,white
894,13,4,black
894,13,8,white
894,13,9,white
894,13,7,black
894,13,3,white
894,13,5,black
894,13,13,white
894,13,6,white
895,14,1,white
895,14,2,white
895,14,7,black
895,14,6,white
895,14,10,black
895,14,1,black
895,14,2,white
895,14,4,white
895,14,2,black
895,14,7,white
895,14,13,white
895,14,12,white
895,14,7,white
895,14,9,white
895,14,3,black
895,14,3,white
895,14,5,white
895,14,6,white
895,14,9,white
895,14,5,black
895,14,8,white
895,14,7,black
895,14,8,white
895,14,6,white
895,14,6,black
895,14,7,black
895,14,8,black
895,14,9,black
895,14,10,white
895,14,12,white
895,14,9,black
895,14,7,black
895,14,9,black
895,14,4,black
895,14,5,black
895,14,12,black
895,14,13,white
895,14,4,black
895,14,8,white
895,14,9,white
895,14,7,black
895,14,3,white
895,14,5,black
895,14,10,black
895,14,6,white
896,15,1,white
896,15,2,white
896,15,7,black
896,15,6,white
896,15,10,black
896,15,1,black
896,15,2,white
896,15,4,white
896,15,2,black
896,15,7,white
896,15,13,white
896,15,12,white
896,15,7,white
896,15,9,white
896,15,3,black
896,15,3,white
896,15,5,white
896,15,6,white
896,15,9,white
896,15,5,black
896,15,8,white
896,15,7,black
896,15,8,white
896,15,6,white
896,15,6,black
896,15,7,black
896,15,8,black
896,15,9,black
896,15,8,white
896,15,12,white
896,15,9,black
896,15,7,black
896,15,9,black
896,15,4,black
896,15,5,black
896,15,12,black
896,15,13,white
896,15,4,black
896,15,10,white
896,15,9,white
896,15,7,black
896,15,3,white
896,15,5,black
896,15,10,black
896,15,6,white
897,16,1,white
897,16,2,white
897,16,7,black
897,16,7,white
897,16,6,white
897,16,10,black
897,16,1,black
897,16,2,white
897,16,4,white
897,16,2,black
897,16,7,white
897,16,13,white
897,16,12,white
897,16,9,white
897,16,3,black
897,16,3,white
897,16,5,white
897,16,6,white
897,16,9,white
897,16,5,black
897,16,8,white
897,16,7,black
897,16,8,white
897,16,6,white
897,16,6,black
897,16,7,black
897,16,8,black
897,16,9,black
897,16,8,white
897,16,12,white
897,16,9,black
897,16,7,black
897,16,9,black
897,16,4,black
897,16,5,black
897,16,12,black
897,16,13,white
897,16,4,black
897,16,10,white
897,16,9,white
897,16,7,black
897,16,3,white
897,16,5,black
897,16,10,black
897,16,6,white
898,17,1,white
898,17,2,white
898,17,7,black
898,17,7,white
898,17,6,white
898,17,10,black
898,17,1,black
898,17,4,white
898,17,2,black
898,17,7,white
898,17,13,white
898,17,12,white
898,17,9,white
898,17,3,black
898,17,3,white
898,17,5,white
898,17,6,white
898,17,9,white
898,17,2,white
898,17,5,black
898,17,8,white
898,17,7,black
898,17,8,white
898,17,6,white
898,17,6,black
898,17,7,black
898,17,8,black
898,17,9,black
898,17,8,white
898,17,12,white
898,17,9,black
898,17,7,black
898,17,9,black
898,17,4,black
898,17,5,black
898,17,12,black
898,17,13,white
898,17,4,black
898,17,10,white
898,17,9,white
898,17,7,black
898,17,3,white
898,17,5,black
898,17,10,black
898,17,6,white
899,18,12,white
899,18,1,white
899,18,2,white
899,18,7,black
899,18,7,white
899,18,6,white
899,18,10,black
