trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.47388241010689997,0.48838678328474244,0.5160349854227405,0.5467444120505344,0.5630466472303206,0.5905976676384839,0.5993683187560738,0.6213313896987365,0.6213313896987365,0.6473517978620019,0.6489067055393586,0.6732507288629737,0.6900145772594751,0.6900145772594751,0.7096452866861029,0.7096452866861029,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.7407434402332361,0.6938775510204082,0.7346938775510204,0.7755102040816326,0.7959183673469388,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939
1,0.5055217831813577,0.5123100303951368,0.5265957446808511,0.5552938196555218,0.5719098277608916,0.5780648429584601,0.5972137791286728,0.6152482269503547,0.6501519756838906,0.6587386018237084,0.6587386018237084,0.6732776089159069,0.7027608915906787,0.721048632218845,0.7497213779128674,0.7497213779128674,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7704913880445796,0.7872340425531915,0.8085106382978723,0.8085106382978723,0.8297872340425532,0.8297872340425532,0.851063829787234,0.8723404255319149,0.8936170212765957,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
2,0.42918050941306757,0.45334994462901435,0.47200996677740864,0.48737541528239214,0.5100498338870433,0.5379568106312292,0.558499446290144,0.5681893687707641,0.6052325581395349,0.6385658914728684,0.6540697674418606,0.6832225913621264,0.7190476190476193,0.7260243632336658,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.7622369878183832,0.6511627906976745,0.6976744186046512,0.7441860465116279,0.7674418604651163,0.7906976744186046,0.813953488372093,0.8372093023255814,0.8604651162790697,0.8837209302325582,0.9069767441860465,0.9302325581395349,0.9069767441860465,0.9302325581395349,0.9534883720930233,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116
3,0.5033820346320348,0.5225378787878789,0.5508387445887447,0.5633387445887448,0.5996482683982685,0.6108495670995672,0.6324404761904763,0.6470238095238096,0.6803030303030304,0.7087121212121213,0.7326298701298704,0.7583603896103895,0.7661525974025973,0.7913690476190475,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.8129599567099567,0.7727272727272727,0.7954545454545454,0.8181818181818182,0.8636363636363636,0.8863636363636364,0.8863636363636364,0.9090909090909091,0.9090909090909091,0.9318181818181818,0.9545454545454546,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.5733211233211234,0.5777167277167278,0.5905372405372405,0.6072039072039072,0.637057387057387,0.672893772893773,0.6887057387057387,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7134920634920636,0.7948717948717948,0.8717948717948718,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9487179487179487,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.5447674418604651,0.559966777408638,0.5689368770764119,0.562735326688815,0.5780730897009967,0.597452934662237,0.6272978959025471,0.6222037652270211,0.6431339977851607,0.673062015503876,0.6843300110741972,0.6843300110741972,0.7188261351052049,0.7274640088593578,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7457087486157253,0.7209302325581395,0.7441860465116279,0.7674418604651163,0.7906976744186046,0.813953488372093,0.8372093023255814,0.8604651162790697,0.8837209302325582,0.9069767441860465,0.9302325581395349,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116
6,0.5132619047619046,0.5244047619047617,0.5473571428571428,0.5543571428571429,0.575047619047619,0.6114285714285714,0.6114285714285714,0.6267142857142857,0.640047619047619,0.6605714285714286,0.6599761904761905,0.6696904761904763,0.6696904761904763,0.7119761904761904,0.7119761904761904,0.7119761904761904,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.720547619047619,0.74,0.76,0.8,0.84,0.82,0.84,0.84,0.84,0.86,0.86,0.9,0.9,0.9,0.92,0.92,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
7,0.5865646258503402,0.6064058956916101,0.6202947845804988,0.6339002267573696,0.6578798185941043,0.6705782312925169,0.7003401360544217,0.7231292517006802,0.7330498866213152,0.7513038548752834,0.781859410430839,0.8044784580498865,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.8134920634920635,0.7619047619047619,0.7857142857142857,0.8095238095238095,0.8333333333333334,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.8809523809523809,0.9285714285714286,0.9285714285714286,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.6647130647130648,0.683943833943834,0.7339438339438339,0.7661172161172161,0.7896214896214896,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8195360195360195,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9487179487179487,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.5238095238095237,0.5499999999999998,0.5628042328042326,0.5858201058201057,0.621058201058201,0.6417989417989418,0.6717989417989418,0.6874074074074075,0.7186507936507935,0.7492857142857142,0.7784391534391535,0.812116402116402,0.8405291005291005,0.869047619047619,0.8964550264550264,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.9064550264550265,0.7111111111111111,0.7555555555555555,0.7777777777777778,0.8,0.8222222222222222,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.9111111111111111,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
