trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50,white_hap_0,white_hap_1,white_hap_2,white_hap_3,white_hap_4,white_hap_5,white_hap_6,white_hap_7,white_hap_8,white_hap_9,white_hap_10,white_hap_11,white_hap_12,white_hap_13,white_hap_14,white_hap_15,white_hap_16,white_hap_17,white_hap_18,white_hap_19,white_hap_20,white_hap_21,white_hap_22,white_hap_23,white_hap_24,white_hap_25,white_hap_26,white_hap_27,white_hap_28,white_hap_29,white_hap_30,white_hap_31,white_hap_32,white_hap_33,white_hap_34,white_hap_35,white_hap_36,white_hap_37,white_hap_38,white_hap_39,white_hap_40,white_hap_41,white_hap_42,white_hap_43,white_hap_44,white_hap_45,white_hap_46,white_hap_47,white_hap_48,white_hap_49,white_hap_50,black_hap_0,black_hap_1,black_hap_2,black_hap_3,black_hap_4,black_hap_5,black_hap_6,black_hap_7,black_hap_8,black_hap_9,black_hap_10,black_hap_11,black_hap_12,black_hap_13,black_hap_14,black_hap_15,black_hap_16,black_hap_17,black_hap_18,black_hap_19,black_hap_20,black_hap_21,black_hap_22,black_hap_23,black_hap_24,black_hap_25,black_hap_26,black_hap_27,black_hap_28,black_hap_29,black_hap_30,black_hap_31,black_hap_32,black_hap_33,black_hap_34,black_hap_35,black_hap_36,black_hap_37,black_hap_38,black_hap_39,black_hap_40,black_hap_41,black_hap_42,black_hap_43,black_hap_44,black_hap_45,black_hap_46,black_hap_47,black_hap_48,black_hap_49,black_hap_50
0,0.49427083333333344,0.5255208333333334,0.5255208333333334,0.5588541666666668,0.5744791666666668,0.5744791666666668,0.5796875,0.5848958333333334,0.58125,0.6203125,0.6203125,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.6494791666666667,0.59375,0.6875,0.6875,0.78125,0.78125,0.78125,0.8125,0.8125,0.8125,0.84375,0.84375,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6470588235294118,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
1,0.5104938271604939,0.5104938271604939,0.5104938271604939,0.5598765432098766,0.5598765432098766,0.5598765432098766,0.5574074074074074,0.5574074074074074,0.5574074074074074,0.5574074074074074,0.6395061728395062,0.6611111111111112,0.7074074074074075,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.4578125,0.5057291666666666,0.5708333333333333,0.5968749999999998,0.6478422619047618,0.6494047619047618,0.6608630952380952,0.6400297619047618,0.6348214285714285,0.6504464285714285,0.6504464285714285,0.6645833333333333,0.6859374999999999,0.6859374999999999,0.7171875,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.740625,0.53125,0.59375,0.625,0.6875,0.71875,0.75,0.78125,0.78125,0.84375,0.875,0.875,0.90625,0.9375,0.9375,0.9375,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.4375,0.5625,0.625,0.625,0.625,0.625,0.6875,0.625,0.6875,0.75,0.75,0.875,0.9375,0.9375,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.625,0.625,0.625,0.75,0.8125,0.875,0.875,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.4953125,0.4953125,0.5104166666666666,0.5416666666666666,0.5416666666666666,0.5281250000000001,0.5328125,0.5604166666666667,0.5838541666666667,0.5937500000000001,0.5937500000000001,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.5630208333333332,0.59375,0.59375,0.65625,0.6875,0.6875,0.6875,0.75,0.78125,0.8125,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.5348039215686273,0.5397058823529411,0.5527310924369747,0.5527310924369747,0.5772408963585434,0.601610644257703,0.6226890756302521,0.6446078431372549,0.6446078431372549,0.6598039215686275,0.6803921568627452,0.6779411764705884,0.6872549019607843,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.7102941176470589,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.7941176470588235,0.8235294117647058,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.5625,0.5625,0.625,0.625,0.6875,0.75,0.75,0.75,0.75,0.8125,0.8125,0.875,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
5,0.4763157894736841,0.4929824561403508,0.4929824561403508,0.5192982456140351,0.5543859649122808,0.5719298245614035,0.6166040100250627,0.6442355889724312,0.6705513784461153,0.6902882205513786,0.6902882205513786,0.6902882205513786,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7091478696741856,0.7368421052631579,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7894736842105263,0.8421052631578947,0.868421052631579,0.8947368421052632,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.625,0.6875,0.6875,0.6875,0.6875,0.75,0.75,0.8125,0.875,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
6,0.591321044546851,0.619815668202765,0.655837173579109,0.655837173579109,0.6692780337941628,0.6962365591397849,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.73110599078341,0.8387096774193549,0.8709677419354839,0.9032258064516129,0.9032258064516129,0.9354838709677419,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.4161290322580645,0.4539170506912442,0.48709677419354835,0.48709677419354835,0.5102150537634409,0.556989247311828,0.589247311827957,0.589247311827957,0.589247311827957,0.6367127496159753,0.6695084485407067,0.6693548387096773,0.6962365591397849,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.7161290322580643,0.5483870967741935,0.6129032258064516,0.6451612903225806,0.6451612903225806,0.6774193548387096,0.7096774193548387,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
