trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.30303030303030304,0.37121212121212127,0.37121212121212127,0.36363636363636365,0.39848484848484844,0.4893939393939393,0.5045454545454545,0.5045454545454545,0.5265151515151515,0.5113636363636364,0.537878787878788,0.5984848484848485,0.5984848484848485,0.5984848484848485,0.6477272727272726,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636
1,0.5796296296296295,0.6166666666666667,0.6351851851851852,0.6740740740740742,0.6740740740740742,0.6740740740740742,0.7031084656084656,0.7031084656084656,0.7683862433862433,0.7802248677248678,0.8103174603174604,0.8103174603174604,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.8087301587301587,0.6666666666666666,0.7222222222222222,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
2,0.5059884559884561,0.5446608946608946,0.5446608946608946,0.5446608946608946,0.5446608946608946,0.5547619047619048,0.5800144300144299,0.6209235209235208,0.6229437229437229,0.6229437229437229,0.6229437229437229,0.6229437229437229,0.6549422799422799,0.6568181818181819,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6815656565656567,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.8181818181818182,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485
3,0.6166666666666667,0.6247747747747748,0.6247747747747748,0.6442728442728443,0.6541827541827542,0.6541827541827542,0.7014800514800515,0.7014800514800515,0.7014800514800515,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7330115830115831,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7567567567567568,0.8108108108108109,0.8108108108108109,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.8918918918918919
4,0.5528571428571429,0.5457142857142857,0.5457142857142857,0.5661904761904761,0.5614285714285715,0.6038095238095238,0.6580952380952382,0.6723809523809523,0.6995238095238093,0.6995238095238093,0.6995238095238093,0.7171428571428571,0.7171428571428571,0.7171428571428571,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.7557142857142857,0.6,0.6285714285714286,0.6285714285714286,0.6857142857142857,0.7428571428571429,0.8,0.8285714285714286,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428
5,0.7291666666666666,0.7261904761904762,0.7827380952380951,0.7797619047619048,0.8333333333333333,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.8779761904761905,0.7857142857142857,0.8571428571428571,0.8928571428571429,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.5157076719576721,0.5569113756613756,0.5596230158730158,0.5643849206349206,0.5643849206349206,0.5772486772486771,0.5772486772486771,0.582936507936508,0.582936507936508,0.5945767195767196,0.5945767195767196,0.6137235449735451,0.6137235449735451,0.6331679894179896,0.6331679894179896,0.6564814814814816,0.6564814814814816,0.6638888888888891,0.6638888888888891,0.6782407407407408,0.6782407407407408,0.6782407407407408,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.6878306878306879,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6388888888888888,0.6388888888888888,0.6944444444444444,0.6944444444444444,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
7,0.5779411764705883,0.5779411764705883,0.623669467787115,0.623669467787115,0.623669467787115,0.623669467787115,0.6303921568627452,0.6303921568627452,0.6303921568627452,0.6303921568627452,0.6303921568627452,0.6450980392156864,0.6450980392156864,0.6450980392156864,0.6450980392156864,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6622549019607843,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6808823529411764,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706
8,0.6923076923076922,0.6987179487179487,0.6987179487179487,0.7243589743589743,0.75,0.7628205128205128,0.814102564102564,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.8397435897435896,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
9,0.5966666666666666,0.6327777777777777,0.6383333333333333,0.6555555555555554,0.6611111111111111,0.6777777777777777,0.7261111111111112,0.7761111111111112,0.8005555555555556,0.823888888888889,0.7866666666666667,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.798888888888889,0.6,0.6666666666666666,0.7,0.7666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
