trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.5574712643678161,0.5747126436781611,0.5229885057471265,0.5229885057471265,0.5913793103448277,0.6373563218390805,0.6373563218390805,0.6373563218390805,0.6373563218390805,0.6580459770114943,0.7040229885057471,0.7385057471264368,0.7385057471264368,0.7385057471264368,0.7385057471264368,0.7563218390804598,0.7563218390804598,0.7563218390804598,0.7333333333333333,0.7333333333333333,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.7425287356321839,0.5862068965517241,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931
1,0.43750000000000006,0.4583333333333334,0.4895833333333333,0.5208333333333334,0.5277777777777778,0.5555555555555555,0.5833333333333333,0.6493055555555555,0.6708333333333334,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.6986111111111111,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.75,0.75,0.8333333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
2,0.5727272727272726,0.5878787878787879,0.5878787878787879,0.6297979797979798,0.6575757575757577,0.6585858585858586,0.697979797979798,0.7161616161616162,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7646464646464647,0.7272727272727273,0.7575757575757576,0.8181818181818182,0.8484848484848485,0.8787878787878788,0.9090909090909091,0.9393939393939394,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.5399267399267401,0.5578754578754579,0.5937728937728938,0.5937728937728938,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6168498168498169,0.6354700854700854,0.6354700854700854,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6418192918192919,0.6567765567765569,0.6567765567765569,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6717338217338219,0.6923076923076923,0.717948717948718,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718
4,0.5693693693693693,0.5900900900900902,0.6036036036036035,0.6225225225225225,0.6509009009009009,0.6801801801801802,0.6914414414414415,0.7053410553410554,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.7405405405405406,0.8108108108108109,0.8108108108108109,0.8378378378378378,0.8648648648648649,0.918918918918919,0.9459459459459459,0.972972972972973,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.4970814132104455,0.4970814132104455,0.5019969278033795,0.5019969278033795,0.5019969278033795,0.53963133640553,0.53963133640553,0.53963133640553,0.5261904761904762,0.5261904761904762,0.5261904761904762,0.5261904761904762,0.5530721966205836,0.5530721966205836,0.5530721966205836,0.5530721966205836,0.600384024577573,0.600384024577573,0.600384024577573,0.600384024577573,0.6121351766513058,0.6121351766513058,0.6121351766513058,0.6121351766513058,0.5986943164362519,0.5986943164362519,0.5986943164362519,0.5986943164362519,0.5986943164362519,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.5960061443932411,0.6451612903225806,0.6451612903225806,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.8709677419354839
6,0.4786458333333333,0.4890625,0.4890625,0.47395833333333337,0.53125,0.5661458333333333,0.5270833333333333,0.5270833333333333,0.5963541666666666,0.5963541666666666,0.5963541666666666,0.6276041666666666,0.6633928571428571,0.6705357142857142,0.690625,0.690625,0.7057291666666667,0.7057291666666667,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.7166666666666668,0.5625,0.65625,0.65625,0.65625,0.6875,0.71875,0.75,0.75,0.78125,0.78125,0.78125,0.8125,0.8125,0.8125,0.8125,0.8125,0.84375,0.84375,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
7,0.52007722007722,0.52007722007722,0.54009009009009,0.54009009009009,0.5671171171171171,0.5671171171171171,0.5671171171171171,0.569047619047619,0.569047619047619,0.569047619047619,0.5902187902187901,0.5902187902187901,0.5902187902187901,0.6202702702702704,0.6202702702702704,0.6202702702702704,0.6414414414414416,0.6414414414414416,0.6414414414414416,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.654954954954955,0.8108108108108109,0.8108108108108109,0.8378378378378378,0.8378378378378378,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459
8,0.6141025641025641,0.6311965811965812,0.6514652014652014,0.6625763125763127,0.6625763125763127,0.6775335775335777,0.7061660561660562,0.7457264957264957,0.7756410256410257,0.7756410256410257,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.8029304029304029,0.717948717948718,0.7435897435897436,0.7692307692307693,0.7948717948717948,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743
9,0.4855555555555556,0.5077777777777778,0.5544444444444444,0.5544444444444444,0.5794444444444444,0.573888888888889,0.5961111111111111,0.638888888888889,0.6555555555555557,0.6661111111111111,0.7105555555555555,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.7438888888888889,0.6,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8,0.8333333333333334,0.8666666666666667,0.9,0.9,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
